#../source/confusion_matrices_sst.py -t supersense ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#row, col, support, norm_over_row_i_and_col_j
noun.act	verb.contact	0.0	0.0
noun.act	verb.creation	0.0	0.0
noun.act	verb.emotion	0.0	0.0
noun.act	verb.motion	0.0	0.0
noun.act	verb.perception	0.0	0.0
noun.act	verb.phenomenon	0.0	0.0
noun.act	verb.possession	0.5	0.00854700854701
noun.act	verb.social	0.0	0.0
noun.act	verb.stative	0.0	0.0
noun.animal	O	0.0	0.0
noun.animal	adj.all	0.0	0.0
noun.animal	adj.mental	0.0	0.0
noun.animal	adj.phys	0.0	0.0
noun.animal	adj.social	0.0	0.0
noun.animal	adj.time	0.0	0.0
noun.animal	noun.TOP	0.0	0.0
noun.animal	noun.abstract	0.0	0.0
noun.animal	noun.act	0.0	0.0
noun.animal	noun.animal	0.0	0.0
noun.animal	noun.artifact	0.0	0.0
noun.animal	noun.attribute	0.0	0.0
noun.animal	noun.body	0.0	0.0
noun.animal	noun.building	0.0	0.0
noun.animal	noun.cognition	0.0	0.0
noun.animal	noun.communication	0.0	0.0
noun.animal	noun.disease	0.0	0.0
noun.animal	noun.domain	0.0	0.0
noun.animal	noun.event	0.0	0.0
noun.animal	noun.feeling	0.0	0.0
noun.animal	noun.food	0.0	0.0
noun.animal	noun.group	0.5	0.0833333333333
noun.animal	noun.institution	0.0	0.0
noun.animal	noun.location	0.0	0.0
noun.animal	noun.motive	0.0	0.0
noun.animal	noun.object	0.0	0.0
noun.animal	noun.person	0.0	0.0
noun.animal	noun.phenomenon	0.0	0.0
noun.animal	noun.plant	0.0	0.0
noun.animal	noun.possession	0.0	0.0
noun.animal	noun.quantity	0.0	0.0
noun.animal	noun.relation	0.0	0.0
noun.animal	noun.state	0.0	0.0
noun.animal	noun.substance	0.0	0.0
noun.animal	noun.time	0.0	0.0
noun.animal	noun.vehicle	0.0	0.0
noun.animal	verb.COLL	0.0	0.0
noun.animal	verb.PARTICLE	0.0	0.0
noun.animal	verb.REFLPRON	0.0	0.0
noun.animal	verb.TOP	0.0	0.0
noun.animal	verb.act	0.0	0.0
noun.animal	verb.aspectual	0.0	0.0
noun.animal	verb.change	0.0	0.0
noun.animal	verb.cognition	0.0	0.0
noun.animal	verb.communication	0.0	0.0
noun.animal	verb.competition	0.0	0.0
noun.animal	verb.consumption	0.0	0.0
noun.animal	verb.contact	0.0	0.0
noun.animal	verb.creation	0.0	0.0
noun.animal	verb.emotion	0.0	0.0
noun.animal	verb.motion	0.0	0.0
noun.animal	verb.perception	0.0	0.0
noun.animal	verb.phenomenon	0.0	0.0
noun.animal	verb.possession	0.0	0.0
noun.animal	verb.social	0.0	0.0
noun.animal	verb.stative	0.0	0.0
noun.artifact	O	5.5	0.00282558438222
noun.artifact	adj.all	0.5	0.00456621004566
noun.artifact	adj.mental	0.0	0.0
noun.artifact	adj.phys	0.0	0.0
noun.artifact	adj.social	0.0	0.0
noun.artifact	adj.time	0.0	0.0
noun.artifact	noun.TOP	0.0	0.0
noun.artifact	noun.abstract	0.0	0.0
noun.artifact	noun.act	0.5	0.00636942675159
noun.artifact	noun.animal	0.0	0.0
noun.artifact	noun.artifact	15.0	0.214285714286
noun.artifact	noun.attribute	1.0	0.02
noun.artifact	noun.body	0.0	0.0
noun.artifact	noun.building	0.0	0.0
noun.artifact	noun.cognition	0.5	0.00793650793651
noun.artifact	noun.communication	5.5	0.0407407407407
noun.artifact	noun.disease	0.0	0.0
noun.artifact	noun.domain	0.0	0.0
noun.artifact	noun.event	0.0	0.0
noun.artifact	noun.feeling	0.0	0.0
noun.artifact	noun.food	0.0	0.0
noun.artifact	noun.group	0.5	0.0123456790123
noun.artifact	noun.institution	0.0	0.0
noun.artifact	noun.location	0.5	0.00480769230769
noun.artifact	noun.motive	0.5	0.0128205128205
