#../source/confusion_matrices_sst.py -t nopos ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#Note support is for the internal representation (e.g. noun.person instead of B-noun.person), not for the printed key. There will be repetitions for anything for wholetags
#row, col, support, norm_over_row_i_and_col_j
B-noun.abstract	B-verb.TOP	0.0	0.0
B-noun.abstract	B-verb.act	0	0.00471698113208
B-noun.abstract	B-verb.aspectual	0.0	0.0
B-noun.abstract	B-verb.change	0.0	0.0
B-noun.abstract	B-verb.cognition	0	0.0196078431373
B-noun.abstract	B-verb.communication	0	0.00558659217877
B-noun.abstract	B-verb.competition	0.0	0.0
B-noun.abstract	B-verb.consumption	0.0	0.0
B-noun.abstract	B-verb.contact	0.0	0.0
B-noun.abstract	B-verb.creation	0.0	0.0
B-noun.abstract	B-verb.emotion	0.0	0.0
B-noun.abstract	B-verb.motion	0.0	0.0
B-noun.abstract	B-verb.perception	0.0	0.0
B-noun.abstract	B-verb.phenomenon	0	0.018018018018
B-noun.abstract	B-verb.possession	0	0.00909090909091
B-noun.abstract	B-verb.social	0	0.0115606936416
B-noun.abstract	B-verb.stative	0.0	0.0
B-noun.abstract	I-adj.all	0.0	0.0
B-noun.abstract	I-adj.time	0.0	0.0
B-noun.abstract	I-noun.artifact	0.0	0.0
B-noun.abstract	I-noun.building	0	0.0120481927711
B-noun.abstract	I-noun.communication	0	0.00558659217877
B-noun.abstract	I-noun.event	0	0.00709219858156
B-noun.abstract	I-noun.institution	0.0	0.0
B-noun.abstract	I-noun.location	0.0	0.0
B-noun.abstract	I-noun.person	0.0	0.0
B-noun.abstract	I-noun.time	0.0	0.0
B-noun.abstract	I-verb.COLL	0.0	0.0
B-noun.abstract	O	9.0	0.00464996125032
B-noun.act	B-adj.all	0	0.00638977635783
B-noun.act	B-adj.mental	0.0	0.0
B-noun.act	B-adj.phys	0.0	0.0
B-noun.act	B-adj.social	0	0.0415224913495
B-noun.act	B-adj.time	0.0	0.0
B-noun.act	B-noun.TOP	0.0	0.0
B-noun.act	B-noun.abstract	0	0.00471698113208
B-noun.act	B-noun.act	0	0.19512195122
B-noun.act	B-noun.animal	0.0	0.0
B-noun.act	B-noun.artifact	0	0.0042735042735
B-noun.act	B-noun.attribute	0	0.00515463917526
B-noun.act	B-noun.body	0.0	0.0
B-noun.act	B-noun.building	0.0	0.0
B-noun.act	B-noun.cognition	0	0.028125
B-noun.act	B-noun.communication	0	0.0168776371308
B-noun.act	B-noun.disease	0.0	0.0
B-noun.act	B-noun.domain	0	0.00507614213198
B-noun.act	B-noun.event	0	0.0311284046693
B-noun.act	B-noun.feeling	0.0	0.0
B-noun.act	B-noun.food	0.0	0.0
B-noun.act	B-noun.group	0.0	0.0
B-noun.act	B-noun.institution	0.0	0.0
B-noun.act	B-noun.location	0.0	0.0
B-noun.act	B-noun.motive	0.0	0.0
B-noun.act	B-noun.object	0.0	0.0
B-noun.act	B-noun.person	0	0.0027972027972
B-noun.act	B-noun.phenomenon	0	0.00881057268722
B-noun.act	B-noun.plant	0.0	0.0
B-noun.act	B-noun.possession	0	0.0132743362832
B-noun.act	B-noun.quantity	0.0	0.0
B-noun.act	B-noun.relation	0.0	0.0
B-noun.act	B-noun.state	0	0.0111111111111
B-noun.act	B-noun.substance	0.0	0.0
B-noun.act	B-noun.time	0.0	0.0
B-noun.act	B-noun.vehicle	0.0	0.0
B-noun.act	B-verb.COLL	0	0.00840336134454
B-noun.act	B-verb.PARTICLE	0.0	0.0
B-noun.act	B-verb.REFLPRON	0	0.00540540540541
B-noun.act	B-verb.TOP	0.0	0.0
B-noun.act	B-verb.act	0	0.19512195122
B-noun.act	B-verb.aspectual	0	0.00561797752809
B-noun.act	B-verb.change	0	0.019512195122
B-noun.act	B-verb.cognition	0	0.028125
B-noun.act	B-verb.communication	0	0.0168776371308
B-noun.act	B-verb.competition	0	0.00578034682081
B-noun.act	B-verb.consumption	0.0	0.0
B-noun.act	B-verb.contact	0.0	0.0
B-noun.act	B-verb.creation	0.0	0.0
B-noun.act	B-verb.emotion	0	0.0047619047619
B-noun.act	B-verb.motion	0.0	0.0
B-noun.act	B-verb.perception	0.0	0.0
B-noun.act	B-verb.phenomenon	0	0.00881057268722
B-noun.act	B-verb.possession	0	0.0132743362832
B-noun.act	B-verb.social	0	0.0415224913495
B-noun.act	B-verb.stative	0	0.0089552238806
B-noun.act	I-adj.all	0	0.00638977635783
B-noun.act	I-adj.time	0.0	0.0
B-noun.act	I-noun.artifact	0	0.0042735042735
B-noun.act	I-noun.building	0.0	0.0
B-noun.act	I-noun.communication	0	0.0168776371308
B-noun.act	I-noun.event	0	0.0311284046693
B-noun.act	I-noun.institution	0.0	0.0
B-noun.act	I-noun.location	0.0	0.0
B-noun.act	I-noun.person	0	0.0027972027972
B-noun.act	I-noun.time	0.0	0.0
B-noun.act	I-verb.COLL	0	0.00840336134454
B-noun.act	O	17.5	0.00877853022323
B-noun.artifact	B-adj.all	0	0.00456621004566
B-noun.artifact	B-adj.mental	0.0	0.0
B-noun.artifact	B-adj.phys	0.0	0.0
B-noun.artifact	B-adj.social	0	0.00512820512821
B-noun.artifact	B-adj.time	0.0	0.0
B-noun.artifact	B-noun.TOP	0.0	0.0
B-noun.artifact	B-noun.abstract	0.0	0.0
B-noun.artifact	B-noun.act	0	0.0042735042735
